USE_LICENSE_URL,COUNTRY,STATE_PROV,SPEC_LOCALITY,VERBATIM_DATE,DEC_LAT,DEC_LONG,SEX,LIFE_STAGE,GENUS,PHYLORDER,FAMILY,MINIMUM_ELEVATION,MAXIMUM_ELEVATION,SPECIES
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,1 mi W Panaca,18-Jun-31,37.79056,-114.40688,male,,Urocitellus,Rodentia,Sciuridae,4750,4750,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"White River Valley, 15 mi WSW Sunnyside",9-Jun-32,38.34011,-115.27567,male,,Urocitellus,Rodentia,Sciuridae,5500,5500,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,3 mi NE Winnemucca,2-Jul-35,41.0038,-117.69416,female,,Urocitellus,Rodentia,Sciuridae,4700,4700,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,3 mi NE Winnemucca,2-Jul-35,41.0038,-117.69416,female,,Urocitellus,Rodentia,Sciuridae,4700,4700,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,3 mi NE Winnemucca,2-Jul-35,41.0038,-117.69416,male,,Urocitellus,Rodentia,Sciuridae,4700,4700,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,3 mi NE Winnemucca,2-Jul-35,41.0038,-117.69416,female,,Urocitellus,Rodentia,Sciuridae,4700,4700,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,3 mi NE Winnemucca,2-Jul-35,41.0038,-117.69416,female,,Urocitellus,Rodentia,Sciuridae,4700,4700,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,3 mi NE Winnemucca,2-Jul-35,41.0038,-117.69416,female,,Urocitellus,Rodentia,Sciuridae,4700,4700,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,3 mi NE Winnemucca,2-Jul-35,41.0038,-117.69416,female,,Urocitellus,Rodentia,Sciuridae,4700,4700,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,3 mi NE Winnemucca,2-Jul-35,41.0038,-117.69416,male,,Urocitellus,Rodentia,Sciuridae,4700,4700,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,3 mi NE Winnemucca,2-Jul-35,41.0038,-117.69416,male,,Urocitellus,Rodentia,Sciuridae,4700,4700,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,1 mi N Winnemucca,2-Jul-35,40.98755,-117.73472,female,,Urocitellus,Rodentia,Sciuridae,4600,4600,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,1 mi N Winnemucca,2-Jul-35,40.98755,-117.73472,male,,Urocitellus,Rodentia,Sciuridae,4600,4600,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,1 mi N Winnemucca,2-Jul-35,40.98755,-117.73472,male,,Urocitellus,Rodentia,Sciuridae,4600,4600,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Toulon,29-Jun-35,40.06278,-118.64389,unknown,,Urocitellus,Rodentia,Sciuridae,3900,3900,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,1.5 mi SW Fallon,15-May-36,39.45824,-118.79623,male,,Urocitellus,Rodentia,Sciuridae,,,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Reese River Valley, 7 mi N Austin",18-May-36,39.59,-117.16,male,,Urocitellus,Rodentia,Sciuridae,,,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Reese River Valley, 7 mi N Austin",18-May-36,39.59,-117.16,female,,Urocitellus,Rodentia,Sciuridae,,,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Winzell,7-Jun-36,40.08633,-116.27112,male,,Urocitellus,Rodentia,Sciuridae,,,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Diamond Valley, 4 mi S Romano",4-Jun-36,39.87896,-116.07556,male,,Urocitellus,Rodentia,Sciuridae,,,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Diamond Valley, 4 mi S Romano",4-Jun-36,39.87896,-116.07556,male,,Urocitellus,Rodentia,Sciuridae,,,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,3 mi E and 10 mi N Gerlach,11-Jul-36,40.7966,-119.29709,unknown,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,ca. 2 mi SE Eastgate,2-Jun-37,39.28506,-117.85167,female,,Urocitellus,Rodentia,Sciuridae,,,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,1 mi N Soda Lake,18-Apr-39,39.53978,-118.87556,female,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,7 mi W and 1 mi N Fallon,29-Mar-39,39.48811,-118.90731,male,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,7 mi W and 1 mi N Fallon,29-Mar-39,39.48811,-118.90731,male,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,7 mi W and 1 mi N Fallon,29-Mar-39,39.48811,-118.90731,male,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,7 mi W and 1 mi N Fallon,29-Mar-39,39.48811,-118.90731,female,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,7 mi W and 1 mi N Fallon,29-Mar-39,39.48811,-118.90731,female,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,7 mi W and 1 mi N Fallon,29-Mar-39,39.48811,-118.90731,female,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,7 mi W and 1 mi N Fallon,29-Mar-39,39.48811,-118.90731,female,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,7 mi W and 1 mi N Fallon,29-Mar-39,39.48811,-118.90731,female,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,7 mi W and 1 mi N Fallon,29-Mar-39,39.48811,-118.90731,male,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,7 mi W and 1 mi N Fallon,29-Mar-39,39.48811,-118.90731,female,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5 mi W Fallon,10-Jun-36,39.47361,-118.8699,male,,Urocitellus,Rodentia,Sciuridae,,,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5 mi W Fallon,18-Mar-38,39.47361,-118.8699,female,,Urocitellus,Rodentia,Sciuridae,,,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"1 mi N Soda Lake, Fallon",19-Apr-39,39.53978,-118.87556,female,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"1 mi N Soda Lake, Fallon",19-Apr-39,39.53978,-118.87556,female,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,1 mi NW Soda Lake,19-May-39,39.53553,-118.88879,female,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,1 mi N Fallon,12-May-39,39.48811,-118.77639,female,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,1 mi N Fallon,12-May-39,39.48811,-118.77639,female,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,1 mi N Fallon,12-May-39,39.48811,-118.77639,female,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Yerington,10-Jun-39,38.98583,-119.16194,female,,Urocitellus,Rodentia,Sciuridae,,,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,3 mi NW Soda Lake,6-May-39,39.55603,-118.91526,female,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,1 mi N Soda Lake,19-Apr-39,39.53978,-118.87556,female,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,4 mi W Fallon,27-Feb-36,39.47361,-118.8512,female,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,4 mi W Fallon,9-Jul-36,39.47361,-118.8512,male,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,4 mi W Fallon,11-Apr-38,39.47361,-118.8512,female,,Urocitellus,Rodentia,Sciuridae,4000,4000,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Smoke Creek,22-Apr-41,40.53,-119.384,female,,Urocitellus,Rodentia,Sciuridae,3900,3900,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Fallon,13-Apr-32,39.47361,-118.54611,male,,Urocitellus,Rodentia,Sciuridae,,,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,Montello,24-Mar-16,41.26577698,-114.217105,female,adult,Urocitellus,Rodentia,Sciuridae,1527,1527,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"4 km W of junction of Highway 376 and Peavine Canyon Road, off Peavine Canyon Road",20-Mar-16,38.54424602,-117.23546,male,adult,Urocitellus,Rodentia,Sciuridae,1757,1757,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/12/79,40.91722,-118.38278,female,,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/9/79,40.91722,-118.38278,female,,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/9/79,40.91722,-118.38278,female,,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/9/79,40.91722,-118.38278,male,,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/9/79,40.91722,-118.38278,male,,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/12/79,40.91722,-118.38278,male,,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/10/79,40.91722,-118.38278,female,,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/10/79,40.91722,-118.38278,female,adult,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/10/79,40.91722,-118.38278,female,,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/10/79,40.91722,-118.38278,male,,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/12/79,40.91722,-118.38278,male,,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/12/79,40.91722,-118.38278,female,,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/12/79,40.91722,-118.38278,female,,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/11/79,40.91722,-118.38278,female,,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/7/79,40.91722,-118.38278,male,,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/7/79,40.91722,-118.38278,male,,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/8/79,40.91722,-118.38278,male,,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/8/79,40.91722,-118.38278,male,,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/8/79,40.91722,-118.38278,male,,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/12/79,40.91722,-118.38278,female,adult,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/12/79,40.91722,-118.38278,male,,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"near Jungo, 18 mi E Sulphur",4/8/79,40.91722,-118.38278,female,,Urocitellus,Rodentia,Sciuridae,1280.16,1280.16,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,18.5 km SE of Austin,6-May-17,39.39649706,-116.8969371,female,juvenile,Urocitellus,Rodentia,Sciuridae,1741,1741,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Sheep Creek Canyon, 55 km SSW of Carlin",6-May-17,40.24458669,-116.2387851,female,adult,Urocitellus,Rodentia,Sciuridae,1758,1758,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Sheep Creek Canyon, 55 km SSW of Carlin",6-May-17,40.22974268,-116.1785021,male,adult,Urocitellus,Rodentia,Sciuridae,1718,1718,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,26.25 km W of Nixon,7-May-17,39.8555819,-119.6569681,female,adult,Urocitellus,Rodentia,Sciuridae,1287,1287,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,26.25 km W of Nixon,7-May-17,39.86476989,-119.6461881,male,adult,Urocitellus,Rodentia,Sciuridae,1281,1281,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,Currie,DY 29 | MO MAY | YR 1941,40.26667,-114.74222,unknown,adult,Spermophilus; Spermophilus,Rodentia; Rodentia,Sciuridae; Sciuridae,,,Spermophilus mollis; Spermophilus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,Currie,DY 29 | MO MAY | YR 1941,40.26667,-114.74222,unknown,adult,Spermophilus; Spermophilus,Rodentia; Rodentia,Sciuridae; Sciuridae,,,Spermophilus mollis; Spermophilus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,Currie,DY 29 | MO MAY | YR 1941,40.26667,-114.74222,unknown,adult,Spermophilus; Spermophilus,Rodentia; Rodentia,Sciuridae; Sciuridae,,,Spermophilus mollis; Spermophilus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,North Wendover,DY 7 | MO AUG | YR 1972,,,male,adult,Spermophilus; Spermophilus,Rodentia; Rodentia,Sciuridae; Sciuridae,,,Spermophilus mollis; Spermophilus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,Elko; 10 mi S,DY 99 | MO JUN | YR 1962 | 28-29|,40.68758,-115.76222,unknown,,Spermophilus; Spermophilus,Rodentia; Rodentia,Sciuridae; Sciuridae,,,Spermophilus mollis; Spermophilus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,Currie,DY 29 | MO MAY | YR 1941,40.26667,-114.74222,unknown,juvenile,Spermophilus; Spermophilus,Rodentia; Rodentia,Sciuridae; Sciuridae,,,Spermophilus mollis; Spermophilus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Ruby Mountains, Overland Pass",30-May-17,40.02705398,-115.550064,male,subadult,Urocitellus,Rodentia,Sciuridae,2001,2001,Urocitellus mollis
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,26.25 km W of Nixon,7-May-17,39.83992003,-119.657919,unknown,,Urocitellus,Rodentia,Sciuridae,1297,1297,Urocitellus mollis
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Chiatovich Creek,14-May-27,37.82389,-118.00528,male,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,E side Wheeler Peak,24-May-29,39.01722,-114.10722,male,,Tamias,Rodentia,Sciuridae,9300,9300,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Lehman Creek,24-May-29,39.01722,-114.10722,male,,Tamias,Rodentia,Sciuridae,8700,8700,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Pole Canyon, Snake Mts.",5-Jun-29,38.9889,-114.215,female,,Tamias,Rodentia,Sciuridae,8000,8000,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"mouth Pole Canyon, S side, Baker Creek",13-Jun-29,38.9889,-114.215,female,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"mouth Pole Canyon, S side, Baker Creek",13-Jun-29,38.9889,-114.215,female,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"mouth Pole Canyon, S side, Baker Creek",13-Jun-29,38.9889,-114.215,female,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"mouth Pole Canyon, S side, Baker Creek",13-Jun-29,38.9889,-114.215,female,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"mouth Pole Canyon, S side, Baker Creek",15-Jun-29,38.9889,-114.215,male,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"mouth Pole Canyon, S side, Baker Creek",15-Jun-29,38.9889,-114.215,male,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"mouth Pole Canyon, S side, Baker Creek",15-Jun-29,38.9889,-114.215,male,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,S side Baker Creek,17-Jun-29,38.96917,-114.28,male,,Tamias,Rodentia,Sciuridae,8650,8650,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,S side Baker Creek,17-Jun-29,38.96917,-114.28,male,,Tamias,Rodentia,Sciuridae,8600,8600,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,S side Baker Creek,17-Jun-29,38.96917,-114.28,female,,Tamias,Rodentia,Sciuridae,8800,8800,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,S side Baker Creek,18-Jun-29,38.96917,-114.28,female,,Tamias,Rodentia,Sciuridae,9000,9000,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Baker Creek,18-Jun-29,38.96917,-114.28,female,,Tamias,Rodentia,Sciuridae,8675,8675,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Baker Creek,18-Jun-29,38.96917,-114.28,female,,Tamias,Rodentia,Sciuridae,8675,8675,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Baker Creek,18-Jun-29,38.96917,-114.28,male,,Tamias,Rodentia,Sciuridae,8675,8675,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Baker Creek,18-Jun-29,38.96917,-114.28,female,,Tamias,Rodentia,Sciuridae,8675,8675,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Baker Creek,20-Jun-29,38.96917,-114.28,female,,Tamias,Rodentia,Sciuridae,8675,8675,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Baker Creek,20-Jun-29,38.96917,-114.28,male,,Tamias,Rodentia,Sciuridae,8675,8675,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Baker Creek,21-Jun-29,38.96917,-114.28,female,,Tamias,Rodentia,Sciuridae,8675,8675,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Baker Creek,21-Jun-29,38.96917,-114.28,male,,Tamias,Rodentia,Sciuridae,8675,8675,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Baker Creek,25-Jun-29,38.96917,-114.28,male,,Tamias,Rodentia,Sciuridae,8000,8000,Tamias umbrinus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Baker Creek,25-Jun-29,38.96917,-114.28,female,,Tamias,Rodentia,Sciuridae,8000,8000,Tamias umbrinus
